ClosedXML;0.105.0;https://www.nuget.org/api/v2/package/ClosedXML/0.105.0;ClosedXML.Parser;2.0.0;https://www.nuget.org/api/v2/package/ClosedXML.Parser/2.0.0
Microsoft.Extensions.Logging;5.0.0;https://www.nuget.org/api/v2/package/Microsoft.Extensions.Logging/5.0.0;Microsoft.Extensions.DependencyInjection.Abstractions;5.0.0;https://www.nuget.org/api/v2/package/Microsoft.Extensions.DependencyInjection.Abstractions/5.0.0
Microsoft.Extensions.DependencyInjection;5.0.0;https://www.nuget.org/api/v2/package/Microsoft.Extensions.DependencyInjection/5.0.0;Microsoft.Bcl.AsyncInterfaces;5.0.0;https://www.nuget.org/api/v2/package/Microsoft.Bcl.AsyncInterfaces/5.0.0
Microsoft.Extensions.DependencyInjection;5.0.0;https://www.nuget.org/api/v2/package/Microsoft.Extensions.DependencyInjection/5.0.0;Microsoft.Extensions.DependencyInjection.Abstractions;5.0.0;https://www.nuget.org/api/v2/package/Microsoft.Extensions.DependencyInjection.Abstractions/5.0.0
Microsoft.Extensions.Configuration.Abstractions;5.0.0;https://www.nuget.org/api/v2/package/Microsoft.Extensions.Configuration.Abstractions/5.0.0;Microsoft.Extensions.Primitives;5.0.0;https://www.nuget.org/api/v2/package/Microsoft.Extensions.Primitives/5.0.0
Microsoft.Extensions.Identity.Stores;5.0.9;https://www.nuget.org/api/v2/package/Microsoft.Extensions.Identity.Stores/5.0.9;Microsoft.Extensions.Identity.Core;5.0.9;https://www.nuget.org/api/v2/package/Microsoft.Extensions.Identity.Core/5.0.9
Microsoft.Extensions.Identity.Stores;5.0.9;https://www.nuget.org/api/v2/package/Microsoft.Extensions.Identity.Stores/5.0.9;Microsoft.Extensions.Caching.Abstractions;5.0.0;https://www.nuget.org/api/v2/package/Microsoft.Extensions.Caching.Abstractions/5.0.0
Microsoft.Extensions.Identity.Stores;5.0.9;https://www.nuget.org/api/v2/package/Microsoft.Extensions.Identity.Stores/5.0.9;Microsoft.Extensions.Logging;5.0.0;https://www.nuget.org/api/v2/package/Microsoft.Extensions.Logging/5.0.0
Microsoft.Extensions.Identity.Core;5.0.9;https://www.nuget.org/api/v2/package/Microsoft.Extensions.Identity.Core/5.0.9;Microsoft.Extensions.Logging;5.0.0;https://www.nuget.org/api/v2/package/Microsoft.Extensions.Logging/5.0.0
Microsoft.Extensions.Identity.Core;5.0.9;https://www.nuget.org/api/v2/package/Microsoft.Extensions.Identity.Core/5.0.9;Microsoft.AspNetCore.Cryptography.KeyDerivation;5.0.9;https://www.nuget.org/api/v2/package/Microsoft.AspNetCore.Cryptography.KeyDerivation/5.0.9
Microsoft.Extensions.Identity.Core;5.0.9;https://www.nuget.org/api/v2/package/Microsoft.Extensions.Identity.Core/5.0.9;Microsoft.Extensions.Options;5.0.0;https://www.nuget.org/api/v2/package/Microsoft.Extensions.Options/5.0.0
Microsoft.AspNetCore.Cryptography.KeyDerivation;5.0.9;https://www.nuget.org/api/v2/package/Microsoft.AspNetCore.Cryptography.KeyDerivation/5.0.9;Microsoft.AspNetCore.Cryptography.Internal;5.0.9;https://www.nuget.org/api/v2/package/Microsoft.AspNetCore.Cryptography.Internal/5.0.9
Swashbuckle.AspNetCore;9.0.4;https://www.nuget.org/api/v2/package/Swashbuckle.AspNetCore/9.0.4;Swashbuckle.AspNetCore.SwaggerUI;9.0.4;https://www.nuget.org/api/v2/package/Swashbuckle.AspNetCore.SwaggerUI/9.0.4
Swashbuckle.AspNetCore;9.0.4;https://www.nuget.org/api/v2/package/Swashbuckle.AspNetCore/9.0.4;Microsoft.Extensions.ApiDescription.Server;8.0.0;https://www.nuget.org/api/v2/package/Microsoft.Extensions.ApiDescription.Server/8.0.0
Swashbuckle.AspNetCore;9.0.4;https://www.nuget.org/api/v2/package/Swashbuckle.AspNetCore/9.0.4;Swashbuckle.AspNetCore.Swagger;9.0.4;https://www.nuget.org/api/v2/package/Swashbuckle.AspNetCore.Swagger/9.0.4
Swashbuckle.AspNetCore;9.0.4;https://www.nuget.org/api/v2/package/Swashbuckle.AspNetCore/9.0.4;Swashbuckle.AspNetCore.SwaggerGen;9.0.4;https://www.nuget.org/api/v2/package/Swashbuckle.AspNetCore.SwaggerGen/9.0.4
Swashbuckle.AspNetCore;9.0.4;https://www.nuget.org/api/v2/package/Swashbuckle.AspNetCore/9.0.4;Microsoft.Extensions.ApiDescription.Server;9.0.0;https://www.nuget.org/api/v2/package/Microsoft.Extensions.ApiDescription.Server/9.0.0
Swashbuckle.AspNetCore.Swagger;9.0.4;https://www.nuget.org/api/v2/package/Swashbuckle.AspNetCore.Swagger/9.0.4;Microsoft.OpenApi;1.6.25;https://www.nuget.org/api/v2/package/Microsoft.OpenApi/1.6.25
Swashbuckle.AspNetCore.SwaggerGen;9.0.4;https://www.nuget.org/api/v2/package/Swashbuckle.AspNetCore.SwaggerGen/9.0.4;Swashbuckle.AspNetCore.Swagger;9.0.4;https://www.nuget.org/api/v2/package/Swashbuckle.AspNetCore.Swagger/9.0.4
SkiaSharp;3.119.0;https://www.nuget.org/api/v2/package/SkiaSharp/3.119.0;SkiaSharp.NativeAssets.iOS;3.119.0;https://www.nuget.org/api/v2/package/SkiaSharp.NativeAssets.iOS/3.119.0
SkiaSharp;3.119.0;https://www.nuget.org/api/v2/package/SkiaSharp/3.119.0;SkiaSharp.NativeAssets.tvOS;3.119.0;https://www.nuget.org/api/v2/package/SkiaSharp.NativeAssets.tvOS/3.119.0
SkiaSharp;3.119.0;https://www.nuget.org/api/v2/package/SkiaSharp/3.119.0;SkiaSharp.NativeAssets.MacCatalyst;3.119.0;https://www.nuget.org/api/v2/package/SkiaSharp.NativeAssets.MacCatalyst/3.119.0
SkiaSharp;3.119.0;https://www.nuget.org/api/v2/package/SkiaSharp/3.119.0;SkiaSharp.NativeAssets.Android;3.119.0;https://www.nuget.org/api/v2/package/SkiaSharp.NativeAssets.Android/3.119.0
SkiaSharp;3.119.0;https://www.nuget.org/api/v2/package/SkiaSharp/3.119.0;SkiaSharp.NativeAssets.Win32;3.119.0;https://www.nuget.org/api/v2/package/SkiaSharp.NativeAssets.Win32/3.119.0
SkiaSharp;3.119.0;https://www.nuget.org/api/v2/package/SkiaSharp/3.119.0;SkiaSharp.NativeAssets.macOS;3.119.0;https://www.nuget.org/api/v2/package/SkiaSharp.NativeAssets.macOS/3.119.0
SkiaSharp;3.119.0;https://www.nuget.org/api/v2/package/SkiaSharp/3.119.0;SkiaSharp.NativeAssets.Tizen;3.119.0;https://www.nuget.org/api/v2/package/SkiaSharp.NativeAssets.Tizen/3.119.0
Swashbuckle.AspNetCore.Annotations;9.0.4;https://www.nuget.org/api/v2/package/Swashbuckle.AspNetCore.Annotations/9.0.4;Swashbuckle.AspNetCore.SwaggerGen;9.0.4;https://www.nuget.org/api/v2/package/Swashbuckle.AspNetCore.SwaggerGen/9.0.4
