  node_modules/internal-slot; 1.1.0; https://registry.npmjs.org/internal-slot/-/internal-slot-1.1.0.tgz; Неизвестно; MIT; None
  node_modules/interpret; 3.1.1; https://registry.npmjs.org/interpret/-/interpret-3.1.1.tgz; Неизвестно; MIT; None
  node_modules/ipaddr.js; 2.2.0; https://registry.npmjs.org/ipaddr.js/-/ipaddr.js-2.2.0.tgz; Неизвестно; MIT; None
  node_modules/is-array-buffer; 3.0.5; https://registry.npmjs.org/is-array-buffer/-/is-array-buffer-3.0.5.tgz; Неизвестно; MIT; None
  node_modules/is-arrayish; 0.2.1; https://registry.npmjs.org/is-arrayish/-/is-arrayish-0.2.1.tgz; Неизвестно; MIT; None
  node_modules/is-async-function; 2.1.1; https://registry.npmjs.org/is-async-function/-/is-async-function-2.1.1.tgz; Неизвестно; MIT; None
  node_modules/is-bigint; 1.1.0; https://registry.npmjs.org/is-bigint/-/is-bigint-1.1.0.tgz; Неизвестно; MIT; None
  node_modules/is-binary-path; 2.1.0; https://registry.npmjs.org/is-binary-path/-/is-binary-path-2.1.0.tgz; Неизвестно; MIT; None
  node_modules/is-boolean-object; 1.2.2; https://registry.npmjs.org/is-boolean-object/-/is-boolean-object-1.2.2.tgz; Неизвестно; MIT; None
  node_modules/is-bun-module; 1.3.0; https://registry.npmjs.org/is-bun-module/-/is-bun-module-1.3.0.tgz; Неизвестно; MIT; None
  node_modules/is-callable; 1.2.7; https://registry.npmjs.org/is-callable/-/is-callable-1.2.7.tgz; Неизвестно; MIT; None
  node_modules/is-core-module; 2.16.1; https://registry.npmjs.org/is-core-module/-/is-core-module-2.16.1.tgz; Неизвестно; MIT; None
  node_modules/is-data-view; 1.0.2; https://registry.npmjs.org/is-data-view/-/is-data-view-1.0.2.tgz; Неизвестно; MIT; None
  node_modules/is-date-object; 1.1.0; https://registry.npmjs.org/is-date-object/-/is-date-object-1.1.0.tgz; Неизвестно; MIT; None
  node_modules/is-docker; 3.0.0; https://registry.npmjs.org/is-docker/-/is-docker-3.0.0.tgz; Неизвестно; MIT; None
  node_modules/is-extglob; 2.1.1; https://registry.npmjs.org/is-extglob/-/is-extglob-2.1.1.tgz; Неизвестно; MIT; None
  node_modules/is-finalizationregistry; 1.1.1; https://registry.npmjs.org/is-finalizationregistry/-/is-finalizationregistry-1.1.1.tgz; Неизвестно; MIT; None
  node_modules/is-fullwidth-code-point; 3.0.0; https://registry.npmjs.org/is-fullwidth-code-point/-/is-fullwidth-code-point-3.0.0.tgz; Неизвестно; MIT; None
  node_modules/is-generator-fn; 2.1.0; https://registry.npmjs.org/is-generator-fn/-/is-generator-fn-2.1.0.tgz; Неизвестно; MIT; None
  node_modules/is-generator-function; 1.1.0; https://registry.npmjs.org/is-generator-function/-/is-generator-function-1.1.0.tgz; Неизвестно; MIT; None
  node_modules/is-glob; 4.0.3; https://registry.npmjs.org/is-glob/-/is-glob-4.0.3.tgz; Неизвестно; MIT; None
  node_modules/is-inside-container; 1.0.0; https://registry.npmjs.org/is-inside-container/-/is-inside-container-1.0.0.tgz; Неизвестно; MIT; None
  node_modules/is-map; 2.0.3; https://registry.npmjs.org/is-map/-/is-map-2.0.3.tgz; Неизвестно; MIT; None
  node_modules/is-network-error; 1.1.0; https://registry.npmjs.org/is-network-error/-/is-network-error-1.1.0.tgz; Неизвестно; MIT; None
  node_modules/is-number; 7.0.0; https://registry.npmjs.org/is-number/-/is-number-7.0.0.tgz; Неизвестно; MIT; None
  node_modules/is-number-object; 1.1.1; https://registry.npmjs.org/is-number-object/-/is-number-object-1.1.1.tgz; Неизвестно; MIT; None
  node_modules/is-plain-obj; 3.0.0; https://registry.npmjs.org/is-plain-obj/-/is-plain-obj-3.0.0.tgz; Неизвестно; MIT; None
  node_modules/is-plain-object; 5.0.0; https://registry.npmjs.org/is-plain-object/-/is-plain-object-5.0.0.tgz; Неизвестно; MIT; None
  node_modules/is-potential-custom-element-name; 1.0.1; https://registry.npmjs.org/is-potential-custom-element-name/-/is-potential-custom-element-name-1.0.1.tgz; Неизвестно; MIT; None
  node_modules/is-regex; 1.2.1; https://registry.npmjs.org/is-regex/-/is-regex-1.2.1.tgz; Неизвестно; MIT; None
  node_modules/is-set; 2.0.3; https://registry.npmjs.org/is-set/-/is-set-2.0.3.tgz; Неизвестно; MIT; None
  node_modules/is-shared-array-buffer; 1.0.4; https://registry.npmjs.org/is-shared-array-buffer/-/is-shared-array-buffer-1.0.4.tgz; Неизвестно; MIT; None
  node_modules/is-stream; 2.0.1; https://registry.npmjs.org/is-stream/-/is-stream-2.0.1.tgz; Неизвестно; MIT; None
  node_modules/is-string; 1.1.1; https://registry.npmjs.org/is-string/-/is-string-1.1.1.tgz; Неизвестно; MIT; None
  node_modules/is-symbol; 1.1.1; https://registry.npmjs.org/is-symbol/-/is-symbol-1.1.1.tgz; Неизвестно; MIT; None
  node_modules/is-typed-array; 1.1.15; https://registry.npmjs.org/is-typed-array/-/is-typed-array-1.1.15.tgz; Неизвестно; MIT; None
  node_modules/is-weakmap; 2.0.2; https://registry.npmjs.org/is-weakmap/-/is-weakmap-2.0.2.tgz; Неизвестно; MIT; None
  node_modules/is-weakref; 1.1.1; https://registry.npmjs.org/is-weakref/-/is-weakref-1.1.1.tgz; Неизвестно; MIT; None
  node_modules/is-weakset; 2.0.4; https://registry.npmjs.org/is-weakset/-/is-weakset-2.0.4.tgz; Неизвестно; MIT; None
  node_modules/is-wsl; 3.1.0; https://registry.npmjs.org/is-wsl/-/is-wsl-3.1.0.tgz; Неизвестно; MIT; None
  node_modules/isarray; 2.0.5; https://registry.npmjs.org/isarray/-/isarray-2.0.5.tgz; Неизвестно; MIT; None
  node_modules/isexe; 2.0.0; https://registry.npmjs.org/isexe/-/isexe-2.0.0.tgz; Неизвестно; ISC; None
  node_modules/isobject; 3.0.1; https://registry.npmjs.org/isobject/-/isobject-3.0.1.tgz; Неизвестно; MIT; None
  node_modules/istanbul-lib-coverage; 3.2.2; https://registry.npmjs.org/istanbul-lib-coverage/-/istanbul-lib-coverage-3.2.2.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/istanbul-lib-instrument; 6.0.3; https://registry.npmjs.org/istanbul-lib-instrument/-/istanbul-lib-instrument-6.0.3.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/istanbul-lib-report; 3.0.1; https://registry.npmjs.org/istanbul-lib-report/-/istanbul-lib-report-3.0.1.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/istanbul-lib-report/node_modules/make-dir; 4.0.0; https://registry.npmjs.org/make-dir/-/make-dir-4.0.0.tgz; Неизвестно; MIT; None
  node_modules/istanbul-lib-source-maps; 4.0.1; https://registry.npmjs.org/istanbul-lib-source-maps/-/istanbul-lib-source-maps-4.0.1.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/istanbul-lib-source-maps/node_modules/source-map; 0.6.1; https://registry.npmjs.org/source-map/-/source-map-0.6.1.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/istanbul-reports; 3.1.7; https://registry.npmjs.org/istanbul-reports/-/istanbul-reports-3.1.7.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/iterator.prototype; 1.1.5; https://registry.npmjs.org/iterator.prototype/-/iterator.prototype-1.1.5.tgz; Неизвестно; MIT; None
  node_modules/jake; 10.9.2; https://registry.npmjs.org/jake/-/jake-10.9.2.tgz; Неизвестно; Apache-2.0; None
  node_modules/jest; 29.7.0; https://registry.npmjs.org/jest/-/jest-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-changed-files; 29.7.0; https://registry.npmjs.org/jest-changed-files/-/jest-changed-files-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-circus; 29.7.0; https://registry.npmjs.org/jest-circus/-/jest-circus-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-circus/node_modules/ansi-styles; 5.2.0; https://registry.npmjs.org/ansi-styles/-/ansi-styles-5.2.0.tgz; Неизвестно; MIT; None
  node_modules/jest-circus/node_modules/pretty-format; 29.7.0; https://registry.npmjs.org/pretty-format/-/pretty-format-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-circus/node_modules/react-is; 18.3.1; https://registry.npmjs.org/react-is/-/react-is-18.3.1.tgz; Неизвестно; MIT; None
  node_modules/jest-cli; 29.7.0; https://registry.npmjs.org/jest-cli/-/jest-cli-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-config; 29.7.0; https://registry.npmjs.org/jest-config/-/jest-config-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-config/node_modules/ansi-styles; 5.2.0; https://registry.npmjs.org/ansi-styles/-/ansi-styles-5.2.0.tgz; Неизвестно; MIT; None
  node_modules/jest-config/node_modules/pretty-format; 29.7.0; https://registry.npmjs.org/pretty-format/-/pretty-format-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-config/node_modules/react-is; 18.3.1; https://registry.npmjs.org/react-is/-/react-is-18.3.1.tgz; Неизвестно; MIT; None
  node_modules/jest-diff; 29.7.0; https://registry.npmjs.org/jest-diff/-/jest-diff-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-diff/node_modules/ansi-styles; 5.2.0; https://registry.npmjs.org/ansi-styles/-/ansi-styles-5.2.0.tgz; Неизвестно; MIT; None
  node_modules/jest-diff/node_modules/pretty-format; 29.7.0; https://registry.npmjs.org/pretty-format/-/pretty-format-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-diff/node_modules/react-is; 18.3.1; https://registry.npmjs.org/react-is/-/react-is-18.3.1.tgz; Неизвестно; MIT; None
  node_modules/jest-docblock; 29.7.0; https://registry.npmjs.org/jest-docblock/-/jest-docblock-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-each; 29.7.0; https://registry.npmjs.org/jest-each/-/jest-each-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-each/node_modules/ansi-styles; 5.2.0; https://registry.npmjs.org/ansi-styles/-/ansi-styles-5.2.0.tgz; Неизвестно; MIT; None
  node_modules/jest-each/node_modules/pretty-format; 29.7.0; https://registry.npmjs.org/pretty-format/-/pretty-format-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-each/node_modules/react-is; 18.3.1; https://registry.npmjs.org/react-is/-/react-is-18.3.1.tgz; Неизвестно; MIT; None
  node_modules/jest-environment-jsdom; 29.7.0; https://registry.npmjs.org/jest-environment-jsdom/-/jest-environment-jsdom-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-environment-node; 29.7.0; https://registry.npmjs.org/jest-environment-node/-/jest-environment-node-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-get-type; 29.6.3; https://registry.npmjs.org/jest-get-type/-/jest-get-type-29.6.3.tgz; Неизвестно; MIT; None
  node_modules/jest-haste-map; 29.7.0; https://registry.npmjs.org/jest-haste-map/-/jest-haste-map-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-leak-detector; 29.7.0; https://registry.npmjs.org/jest-leak-detector/-/jest-leak-detector-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-leak-detector/node_modules/ansi-styles; 5.2.0; https://registry.npmjs.org/ansi-styles/-/ansi-styles-5.2.0.tgz; Неизвестно; MIT; None
  node_modules/jest-leak-detector/node_modules/pretty-format; 29.7.0; https://registry.npmjs.org/pretty-format/-/pretty-format-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-leak-detector/node_modules/react-is; 18.3.1; https://registry.npmjs.org/react-is/-/react-is-18.3.1.tgz; Неизвестно; MIT; None
  node_modules/jest-matcher-utils; 29.7.0; https://registry.npmjs.org/jest-matcher-utils/-/jest-matcher-utils-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-matcher-utils/node_modules/ansi-styles; 5.2.0; https://registry.npmjs.org/ansi-styles/-/ansi-styles-5.2.0.tgz; Неизвестно; MIT; None
  node_modules/jest-matcher-utils/node_modules/pretty-format; 29.7.0; https://registry.npmjs.org/pretty-format/-/pretty-format-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-matcher-utils/node_modules/react-is; 18.3.1; https://registry.npmjs.org/react-is/-/react-is-18.3.1.tgz; Неизвестно; MIT; None
  node_modules/jest-message-util; 29.7.0; https://registry.npmjs.org/jest-message-util/-/jest-message-util-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-message-util/node_modules/ansi-styles; 5.2.0; https://registry.npmjs.org/ansi-styles/-/ansi-styles-5.2.0.tgz; Неизвестно; MIT; None
  node_modules/jest-message-util/node_modules/pretty-format; 29.7.0; https://registry.npmjs.org/pretty-format/-/pretty-format-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-message-util/node_modules/react-is; 18.3.1; https://registry.npmjs.org/react-is/-/react-is-18.3.1.tgz; Неизвестно; MIT; None
  node_modules/jest-mock; 29.7.0; https://registry.npmjs.org/jest-mock/-/jest-mock-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-pnp-resolver; 1.2.3; https://registry.npmjs.org/jest-pnp-resolver/-/jest-pnp-resolver-1.2.3.tgz; Неизвестно; MIT; None
  node_modules/jest-regex-util; 29.6.3; https://registry.npmjs.org/jest-regex-util/-/jest-regex-util-29.6.3.tgz; Неизвестно; MIT; None
  node_modules/jest-resolve; 29.7.0; https://registry.npmjs.org/jest-resolve/-/jest-resolve-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-resolve-dependencies; 29.7.0; https://registry.npmjs.org/jest-resolve-dependencies/-/jest-resolve-dependencies-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-runner; 29.7.0; https://registry.npmjs.org/jest-runner/-/jest-runner-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-runtime; 29.7.0; https://registry.npmjs.org/jest-runtime/-/jest-runtime-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-snapshot; 29.7.0; https://registry.npmjs.org/jest-snapshot/-/jest-snapshot-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-snapshot/node_modules/ansi-styles; 5.2.0; https://registry.npmjs.org/ansi-styles/-/ansi-styles-5.2.0.tgz; Неизвестно; MIT; None
  node_modules/jest-snapshot/node_modules/pretty-format; 29.7.0; https://registry.npmjs.org/pretty-format/-/pretty-format-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-snapshot/node_modules/react-is; 18.3.1; https://registry.npmjs.org/react-is/-/react-is-18.3.1.tgz; Неизвестно; MIT; None
  node_modules/jest-util; 29.7.0; https://registry.npmjs.org/jest-util/-/jest-util-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-validate; 29.7.0; https://registry.npmjs.org/jest-validate/-/jest-validate-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-validate/node_modules/ansi-styles; 5.2.0; https://registry.npmjs.org/ansi-styles/-/ansi-styles-5.2.0.tgz; Неизвестно; MIT; None
  node_modules/jest-validate/node_modules/camelcase; 6.3.0; https://registry.npmjs.org/camelcase/-/camelcase-6.3.0.tgz; Неизвестно; MIT; None
  node_modules/jest-validate/node_modules/pretty-format; 29.7.0; https://registry.npmjs.org/pretty-format/-/pretty-format-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-validate/node_modules/react-is; 18.3.1; https://registry.npmjs.org/react-is/-/react-is-18.3.1.tgz; Неизвестно; MIT; None
  node_modules/jest-watcher; 29.7.0; https://registry.npmjs.org/jest-watcher/-/jest-watcher-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-worker; 29.7.0; https://registry.npmjs.org/jest-worker/-/jest-worker-29.7.0.tgz; Неизвестно; MIT; None
  node_modules/jest-worker/node_modules/supports-color; 8.1.1; https://registry.npmjs.org/supports-color/-/supports-color-8.1.1.tgz; Неизвестно; MIT; None
  node_modules/jquery; 3.7.1; https://registry.npmjs.org/jquery/-/jquery-3.7.1.tgz; Неизвестно; MIT; None
  node_modules/js-tokens; 4.0.0; https://registry.npmjs.org/js-tokens/-/js-tokens-4.0.0.tgz; Неизвестно; MIT; None
  node_modules/js-yaml; 4.1.0; https://registry.npmjs.org/js-yaml/-/js-yaml-4.1.0.tgz; Неизвестно; MIT; None
  node_modules/jsdom; 20.0.3; https://registry.npmjs.org/jsdom/-/jsdom-20.0.3.tgz; Неизвестно; MIT; None
  node_modules/jsesc; 3.1.0; https://registry.npmjs.org/jsesc/-/jsesc-3.1.0.tgz; Неизвестно; MIT; None
  node_modules/json-buffer; 3.0.1; https://registry.npmjs.org/json-buffer/-/json-buffer-3.0.1.tgz; Неизвестно; MIT; None
  node_modules/json-parse-even-better-errors; 2.3.1; https://registry.npmjs.org/json-parse-even-better-errors/-/json-parse-even-better-errors-2.3.1.tgz; Неизвестно; MIT; None
  node_modules/json-schema-traverse; 0.4.1; https://registry.npmjs.org/json-schema-traverse/-/json-schema-traverse-0.4.1.tgz; Неизвестно; MIT; None
  node_modules/json-stable-stringify-without-jsonify; 1.0.1; https://registry.npmjs.org/json-stable-stringify-without-jsonify/-/json-stable-stringify-without-jsonify-1.0.1.tgz; Неизвестно; MIT; None
  node_modules/json2mq; 0.2.0; https://registry.npmjs.org/json2mq/-/json2mq-0.2.0.tgz; Неизвестно; MIT; None
  node_modules/json5; 2.2.3; https://registry.npmjs.org/json5/-/json5-2.2.3.tgz; Неизвестно; MIT; None
  node_modules/jsonfile; 6.1.0; https://registry.npmjs.org/jsonfile/-/jsonfile-6.1.0.tgz; Неизвестно; MIT; None
  node_modules/jsx-ast-utils; 3.3.5; https://registry.npmjs.org/jsx-ast-utils/-/jsx-ast-utils-3.3.5.tgz; Неизвестно; MIT; None
  node_modules/keyv; 4.5.4; https://registry.npmjs.org/keyv/-/keyv-4.5.4.tgz; Неизвестно; MIT; None
  node_modules/kind-of; 6.0.3; https://registry.npmjs.org/kind-of/-/kind-of-6.0.3.tgz; Неизвестно; MIT; None
  node_modules/kleur; 3.0.3; https://registry.npmjs.org/kleur/-/kleur-3.0.3.tgz; Неизвестно; MIT; None
  node_modules/known-css-properties; 0.35.0; https://registry.npmjs.org/known-css-properties/-/known-css-properties-0.35.0.tgz; Неизвестно; MIT; None
  node_modules/launch-editor; 2.10.0; https://registry.npmjs.org/launch-editor/-/launch-editor-2.10.0.tgz; Неизвестно; MIT; None
  node_modules/leven; 3.1.0; https://registry.npmjs.org/leven/-/leven-3.1.0.tgz; Неизвестно; MIT; None
  node_modules/levn; 0.4.1; https://registry.npmjs.org/levn/-/levn-0.4.1.tgz; Неизвестно; MIT; None
  node_modules/lines-and-columns; 1.2.4; https://registry.npmjs.org/lines-and-columns/-/lines-and-columns-1.2.4.tgz; Неизвестно; MIT; None
  node_modules/loader-runner; 4.3.0; https://registry.npmjs.org/loader-runner/-/loader-runner-4.3.0.tgz; Неизвестно; MIT; None
  node_modules/locate-path; 6.0.0; https://registry.npmjs.org/locate-path/-/locate-path-6.0.0.tgz; Неизвестно; MIT; None
  node_modules/lodash; 4.17.21; https://registry.npmjs.org/lodash/-/lodash-4.17.21.tgz; Неизвестно; MIT; None
  node_modules/lodash.memoize; 4.1.2; https://registry.npmjs.org/lodash.memoize/-/lodash.memoize-4.1.2.tgz; Неизвестно; MIT; None
  node_modules/lodash.merge; 4.6.2; https://registry.npmjs.org/lodash.merge/-/lodash.merge-4.6.2.tgz; Неизвестно; MIT; None
  node_modules/lodash.truncate; 4.4.2; https://registry.npmjs.org/lodash.truncate/-/lodash.truncate-4.4.2.tgz; Неизвестно; MIT; None
  node_modules/loose-envify; 1.4.0; https://registry.npmjs.org/loose-envify/-/loose-envify-1.4.0.tgz; Неизвестно; MIT; None
  node_modules/lower-case; 2.0.2; https://registry.npmjs.org/lower-case/-/lower-case-2.0.2.tgz; Неизвестно; MIT; None
  node_modules/lru-cache; 5.1.1; https://registry.npmjs.org/lru-cache/-/lru-cache-5.1.1.tgz; Неизвестно; ISC; None
  node_modules/lz-string; 1.5.0; https://registry.npmjs.org/lz-string/-/lz-string-1.5.0.tgz; Неизвестно; MIT; None
  node_modules/make-dir; 3.1.0; https://registry.npmjs.org/make-dir/-/make-dir-3.1.0.tgz; Неизвестно; MIT; None
  node_modules/make-dir/node_modules/semver; 6.3.1; https://registry.npmjs.org/semver/-/semver-6.3.1.tgz; Неизвестно; ISC; None
  node_modules/make-error; 1.3.6; https://registry.npmjs.org/make-error/-/make-error-1.3.6.tgz; Неизвестно; ISC; None
  node_modules/makeerror; 1.0.12; https://registry.npmjs.org/makeerror/-/makeerror-1.0.12.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/math-intrinsics; 1.1.0; https://registry.npmjs.org/math-intrinsics/-/math-intrinsics-1.1.0.tgz; Неизвестно; MIT; None
  node_modules/mathml-tag-names; 2.1.3; https://registry.npmjs.org/mathml-tag-names/-/mathml-tag-names-2.1.3.tgz; Неизвестно; MIT; None
  node_modules/mdn-data; 2.12.2; https://registry.npmjs.org/mdn-data/-/mdn-data-2.12.2.tgz; Неизвестно; CC0-1.0; None
  node_modules/media-typer; 0.3.0; https://registry.npmjs.org/media-typer/-/media-typer-0.3.0.tgz; Неизвестно; MIT; None
  node_modules/memfs; 4.17.0; https://registry.npmjs.org/memfs/-/memfs-4.17.0.tgz; Неизвестно; Apache-2.0; None
  node_modules/meow; 13.2.0; https://registry.npmjs.org/meow/-/meow-13.2.0.tgz; Неизвестно; MIT; None
  node_modules/merge-descriptors; 1.0.3; https://registry.npmjs.org/merge-descriptors/-/merge-descriptors-1.0.3.tgz; Неизвестно; MIT; None
  node_modules/merge-stream; 2.0.0; https://registry.npmjs.org/merge-stream/-/merge-stream-2.0.0.tgz; Неизвестно; MIT; None
  node_modules/merge2; 1.4.1; https://registry.npmjs.org/merge2/-/merge2-1.4.1.tgz; Неизвестно; MIT; None
  node_modules/methods; 1.1.2; https://registry.npmjs.org/methods/-/methods-1.1.2.tgz; Неизвестно; MIT; None
  node_modules/micromatch; 4.0.8; https://registry.npmjs.org/micromatch/-/micromatch-4.0.8.tgz; Неизвестно; MIT; None
  node_modules/mime; 1.6.0; https://registry.npmjs.org/mime/-/mime-1.6.0.tgz; Неизвестно; MIT; None
  node_modules/mime-db; 1.52.0; https://registry.npmjs.org/mime-db/-/mime-db-1.52.0.tgz; Неизвестно; MIT; None
  node_modules/mime-types; 2.1.35; https://registry.npmjs.org/mime-types/-/mime-types-2.1.35.tgz; Неизвестно; MIT; None
  node_modules/mimic-fn; 2.1.0; https://registry.npmjs.org/mimic-fn/-/mimic-fn-2.1.0.tgz; Неизвестно; MIT; None
  node_modules/min-indent; 1.0.1; https://registry.npmjs.org/min-indent/-/min-indent-1.0.1.tgz; Неизвестно; MIT; None
  node_modules/mini-css-extract-plugin; 2.9.2; https://registry.npmjs.org/mini-css-extract-plugin/-/mini-css-extract-plugin-2.9.2.tgz; Неизвестно; MIT; None
  node_modules/minimalistic-assert; 1.0.1; https://registry.npmjs.org/minimalistic-assert/-/minimalistic-assert-1.0.1.tgz; Неизвестно; ISC; None
  node_modules/minimatch; 3.1.2; https://registry.npmjs.org/minimatch/-/minimatch-3.1.2.tgz; Неизвестно; ISC; None
  node_modules/ms; 2.1.3; https://registry.npmjs.org/ms/-/ms-2.1.3.tgz; Неизвестно; MIT; None
  node_modules/multicast-dns; 7.2.5; https://registry.npmjs.org/multicast-dns/-/multicast-dns-7.2.5.tgz; Неизвестно; MIT; None
  node_modules/nanoid; 3.3.8; https://registry.npmjs.org/nanoid/-/nanoid-3.3.8.tgz; Неизвестно; MIT; None
  node_modules/natural-compare; 1.4.0; https://registry.npmjs.org/natural-compare/-/natural-compare-1.4.0.tgz; Неизвестно; MIT; None
  node_modules/negotiator; 0.6.4; https://registry.npmjs.org/negotiator/-/negotiator-0.6.4.tgz; Неизвестно; MIT; None
  node_modules/neo-async; 2.6.2; https://registry.npmjs.org/neo-async/-/neo-async-2.6.2.tgz; Неизвестно; MIT; None
  node_modules/no-case; 3.0.4; https://registry.npmjs.org/no-case/-/no-case-3.0.4.tgz; Неизвестно; MIT; None
  node_modules/node-addon-api; 7.1.1; https://registry.npmjs.org/node-addon-api/-/node-addon-api-7.1.1.tgz; Неизвестно; MIT; None
  node_modules/node-forge; 1.3.1; https://registry.npmjs.org/node-forge/-/node-forge-1.3.1.tgz; Неизвестно; (BSD-3-Clause OR GPL-2.0); None
  node_modules/node-int64; 0.4.0; https://registry.npmjs.org/node-int64/-/node-int64-0.4.0.tgz; Неизвестно; MIT; None
  node_modules/node-releases; 2.0.19; https://registry.npmjs.org/node-releases/-/node-releases-2.0.19.tgz; Неизвестно; MIT; None
  node_modules/normalize-path; 3.0.0; https://registry.npmjs.org/normalize-path/-/normalize-path-3.0.0.tgz; Неизвестно; MIT; None
  node_modules/npm-run-path; 4.0.1; https://registry.npmjs.org/npm-run-path/-/npm-run-path-4.0.1.tgz; Неизвестно; MIT; None
  node_modules/nth-check; 2.1.1; https://registry.npmjs.org/nth-check/-/nth-check-2.1.1.tgz; Неизвестно; BSD-2-Clause; None
  node_modules/nwsapi; 2.2.16; https://registry.npmjs.org/nwsapi/-/nwsapi-2.2.16.tgz; Неизвестно; MIT; None
  node_modules/object-assign; 4.1.1; https://registry.npmjs.org/object-assign/-/object-assign-4.1.1.tgz; Неизвестно; MIT; None
  node_modules/object-inspect; 1.13.4; https://registry.npmjs.org/object-inspect/-/object-inspect-1.13.4.tgz; Неизвестно; MIT; None
  node_modules/object-keys; 1.1.1; https://registry.npmjs.org/object-keys/-/object-keys-1.1.1.tgz; Неизвестно; MIT; None
  node_modules/object.assign; 4.1.7; https://registry.npmjs.org/object.assign/-/object.assign-4.1.7.tgz; Неизвестно; MIT; None
  node_modules/object.entries; 1.1.8; https://registry.npmjs.org/object.entries/-/object.entries-1.1.8.tgz; Неизвестно; MIT; None
  node_modules/object.fromentries; 2.0.8; https://registry.npmjs.org/object.fromentries/-/object.fromentries-2.0.8.tgz; Неизвестно; MIT; None
  node_modules/object.values; 1.2.1; https://registry.npmjs.org/object.values/-/object.values-1.2.1.tgz; Неизвестно; MIT; None
  node_modules/obuf; 1.1.2; https://registry.npmjs.org/obuf/-/obuf-1.1.2.tgz; Неизвестно; MIT; None
  node_modules/on-finished; 2.4.1; https://registry.npmjs.org/on-finished/-/on-finished-2.4.1.tgz; Неизвестно; MIT; None
  node_modules/on-headers; 1.0.2; https://registry.npmjs.org/on-headers/-/on-headers-1.0.2.tgz; Неизвестно; MIT; None
  node_modules/once; 1.4.0; https://registry.npmjs.org/once/-/once-1.4.0.tgz; Неизвестно; ISC; None
  node_modules/onetime; 5.1.2; https://registry.npmjs.org/onetime/-/onetime-5.1.2.tgz; Неизвестно; MIT; None
  node_modules/open; 10.1.0; https://registry.npmjs.org/open/-/open-10.1.0.tgz; Неизвестно; MIT; None
  node_modules/optionator; 0.9.4; https://registry.npmjs.org/optionator/-/optionator-0.9.4.tgz; Неизвестно; MIT; None
  node_modules/own-keys; 1.0.1; https://registry.npmjs.org/own-keys/-/own-keys-1.0.1.tgz; Неизвестно; MIT; None
  node_modules/p-limit; 3.1.0; https://registry.npmjs.org/p-limit/-/p-limit-3.1.0.tgz; Неизвестно; MIT; None
  node_modules/p-locate; 5.0.0; https://registry.npmjs.org/p-locate/-/p-locate-5.0.0.tgz; Неизвестно; MIT; None
  node_modules/p-retry; 6.2.1; https://registry.npmjs.org/p-retry/-/p-retry-6.2.1.tgz; Неизвестно; MIT; None
  node_modules/p-try; 2.2.0; https://registry.npmjs.org/p-try/-/p-try-2.2.0.tgz; Неизвестно; MIT; None
  node_modules/param-case; 3.0.4; https://registry.npmjs.org/param-case/-/param-case-3.0.4.tgz; Неизвестно; MIT; None
  node_modules/parent-module; 1.0.1; https://registry.npmjs.org/parent-module/-/parent-module-1.0.1.tgz; Неизвестно; MIT; None
